Name,Rarity,Type,Cost,Effect,Notes,,,,,,,,,,,,,,,,,,,
Eightfold Conduct,Common,Attack,0,Deal 5 damage. Hellbound: Deal 7 Damage to all enemies.,Hellbound - if this is the last playable card in your hand: Do x,,,,,,,,,,,,,,,,,,,
Fission Crush,Common,Attack,0,Deal 7(9) Damage. Reduce this card's damage by 1 this combat.,,,,,,,,,,,,,,,,,,,,
High Tension Blade,Common,Attack,1,Deal 6(8) Damage. Fission: Gain 6(8) Block. Exhaust.,Fission - If this card is exhausted: Do x,,,,,,,,,,,,,,,,,,,
Melting Hurricane,Uncommon,Attack,1,Deal 2(3) damage 4 times. Fission: Gain 1 Strength,,,,,,,,,,,,,,,,,,,,
Cannon Cross,Common,Attack,1,"Deal 7 damage. If the opponent intends to attack, deal twice as much.",,,,,,,,,,,,,,,,,,,,
Banishing Strike,Common,Attack,1,,,,,,,,,,,,,,,,,,,,,
Stellar Uppercut,Common,Attack,2,,,,,,,,,,,,,,,,,,,,,
Buster Swipe,Common,Attack,1,,,,,,,,,,,,,,,,,,,,,
Rolling Thunder,Common,Attack,2,,Mawashi Kaiten Geri - Cartwheel Kick,,,,,,,,,,,,,,,,,,,
Helm Splitter,Common,Attack,1,,,,,,,,,,,,,,,,,,,,,
Eightfold Resolve,Common,Skill,1,Gain 6 block. Hellbound: Gain 12 Block,,,,,,,,,,,,,,,,,,,,
Becquerel and Call,Common,Skill,1,Draw 2(3) cards. Put 2 cards from your hand on top of your draw pile. Fission: Retain a card.,,,,,,,,,,,,,,,,,,,,
,Common,Skill,1,Gain 6(8) block. Gain 1 Fusion.,"Fusion Gauge: At 4 Fusion, your next card is played twice - at 8 fusion, Draw 2, gain 2 energy, all cards you play this turn are played twice, suffer backlash. ",,,,,,,,,,,,,,,,,,,
,Common,Skill,2,Gain 14 block. Radiate 1,,,,,,,,,,,,,,,,,,,,
Boiler Explosion,Uncommon,Attack,2,Deal 16(20) damage. Radiate 0.,"Radiate - If you can't afford the normal cost, you can play this card for its radiate cost - but it will affect ALL characters, including yourself",,,,,,,,,,,,,,,,,,,
Shooting Stars,Uncommon,Attack,1,"Deal 5 damage, take 1 damage. Chain Reaction.",Chain Reaction - Play this card again for each card played this turn.,,,,,,,,,,,,,,,,,,,
Hell Wave Cannon,Uncommon,Attack,2,Deal 12(16) Damage. Remove [a random] (all) debuffs from self and apply them to the target.,,,,,,,,,,,,,,,,,,,,
Flare Up,Uncommon,Power,1,Gain 2(3) Strength. Take 5 Damage. Radiate 0.,,,,,,,,,,,,,,,,,,,,
Breeder Array,Uncommon,Power,1,"At the beginning of each turn, gain 1(2) fusion.",,,,,,,,,,,,,,,,,,,,
Get Excited!,Uncommon,Power,1,"Whenever you take damage from a card effect, gain 1 energy. ",,,,,,,,,,,,,,,,,,,,
Supraluminal,Uncommon,Power,1,"Whenever you Radiate, gain 6 block. ",,,,,,,,,,,,,,,,,,,,
,Uncommon,Power,N/A,"Fission: For the next 3 turns, choose a (upgraded) card to add to your hand. It costs 0 this turn.",,,,,,,,,,,,,,,,,,,,
Self Tokamak,Uncommon,Skill,1,"At the start of the next turn, gain 12(18) block.",,,,,,,,,,,,,,,,,,,,
Twice As Bright,Uncommon,Skill,0,Double Your Energy. Fill your hand with burns.,,,,,,,,,,,,,,,,,,,,
Retro Atomic Model,Uncommon,Skill,1,Exhaust your hand. Gain 7(10) Block. Gain 1(2) energy next turn.,,,,,,,,,,,,,,,,,,,,
Vengeful Spirits,Uncommon,Skill,N/A,Unplayable. Fission: Draw 2(3) cards. Deal 1 damage 9(12) times. ,,,,,,,,,,,,,,,,,,,,
Nuclear Visor,Uncommon,Skill,2,"Gain 9(13) Block. Whenever you are attacked this turn, deal half your block as damage back.",,,,,,,,,,,,,,,,,,,,
Creeping Sun,Uncommon,Skill,1,"Until you play an attack, each card you play increases the damage of your next attack by 3. ",,,,,,,,,,,,,,,,,,,,
Deep Repository,Uncommon,Skill,1(0),"Choose 1(2) cards from your exhaust pile, put them at the bottom of your draw pile.",,,,,,,,,,,,,,,,,,,,
Mass Ejection,Uncommon,Skill,1,"For each stack of Fusion, gain 8 block. Lose all Fusion. ",,,,,,,,,,,,,,,,,,,,
Tensho Ho-Okuu,Rare,Attack,2,Deal 10 Damage. Double your Fusion.,,,,,,,,,,,,,,,,,,,,
Hell Geyser,Rare,Attack,3,"Deal 30 damage - if this overkills, deal the remaining damage to all enemies.",,,,,,,,,,,,,,,,,,,,
Atomic Fire,Rare,Attack,X,Deal X damage for each card in your exhaust pile. ,,,,,,,,,,,,,,,,,,,,
Eight Span Path,Rare,Power,3,All cards gain - Hellbound: Gain 1(2) Strength and 1 Dexterity,,,,,,,,,,,,,,,,,,,,
Uncontrollable Dive,Rare,Power,2,"At the end of each turn, gain 2(3) strength and take 2 damage, then increase the damage taken by 2.",,,,,,,,,,,,,,,,,,,,
Heart of Flame,Rare,Power,3,"At the beginning of each turn, gain 1 energy, then increase this energy gain by 1. Lose life equal to unspent energy at the end of turn.",,,,,,,,,,,,,,,,,,,,
Jupiter's Descent,Rare,Power,2(1),"At the begining of each turn, look at the top two cards of your library. Exhaust one, play the other.",,,,,,,,,,,,,,,,,,,,
Emergency Shutdown,Rare,Skill,1(0),Gain 1 Intangible. Skip your next turn.,,,,,,,,,,,,,,,,,,,,
The Ten Suns,Rare,Skill,2(1),The next card you play gains Chain Reaction.,,,,,,,,,,,,,,,,,,,,
Abyss Nova,Rare,Skill,5(4),Choose 5(8) cards in your exhaust pile. Exhaust your deck. Put those cards in your hand. They cost 0 this turn.,,,,,,,,,,,,,,,,,,,,
Astral Heat,Rare,Skill,1(0),"Take another turn after this one - At the end of that turn, take 108 damage. ",,,,,,,,,,,,,,,,,,,,
Break Prominence,Rare,Skill,3(2),Stun an enemy. Radiate 1. Exhaust,,,,,,,,,,,,,,,,,,,,
[The Healing Card],Rare,Skill,1,Heal 2 hp. Exhaust. Chain Reaction,,,,,,,,,,,,,,,,,,,,
Ground Melt,,,,,,,,,,,,,,,,,,,,,,,,
Fixed Sun,,,,,,,,,,,,,,,,,,,,,,,,
Radiant Edge,,,,,,,,,,,,,,,,,,,,,,,,
Peta Flare,,,,,,,,,,,,,,,,,,,,,,,,
Artificial Sun,,,,,,,,,,,,,,,,,,,,,,,,
Nuclear Excursion,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Deal 8 Damage. Exhaust A Card. If A Card is Exhausted this way, return this to your hand. Ethereal.",,,,,,,,,,,,,,,,,,,,
,,,,Deal 10(13) Damage at the start of the next turn. ,,,,,,,,,,,,,,,,,,,,
,,,1,"Pick a card - Next turn, add a copy of that card to your hand. Radiate 2",,,,,,,,,,,,,,,,,,,,
,,,,Exhaust a card in your hand. add a copy of that card to your hand every turn.,,,,,,,,,,,,,,,,,,,,
,,,,Gain 8 block: Hellbound - Exhaust your hand.,,,,,,,,,,,,,,,,,,,,
,,,1,Play (and exhaust) the top card of your draw pile. Fission: Chain Reaction,,,,,,,,,,,,,,,,,,,,
,,,1,Whenever a Hellbound effect is activated: Draw 1 Card. ,,,,,,,,,,,,,,,,,,,,
Gamma Ray,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Draw 3 cards. They become Ethereal.,,,,,,,,,,,,,,,,,,,,
The Quiet Sun,,,,Whenever you play a card with Chain Reaction: Gain 2 block,,,,,,,,,,,,,,,,,,,,
Magnetic Cutter,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Discard any number of cards, gain 4 block for each card discarded this way. ",,,,,,,,,,,,,,,,,,,,
,,,,"Until the end of turn, whenever you deal damage, gain 2(4) block.",,,,,,,,,,,,,,,,,,,,
Polaris Minor,,,,Block card - Exhaust Interaction,,,,,,,,,,,,,,,,,,,,
Crux Major,,,,Interact with Polaris Minor,,,,,,,,,,,,,,,,,,,,
,,,,common attack that discards a card - for hellbound,,,,,,,,,,,,,,,,,,,,
,,,,add more exhaust cards to common,,,,,,,,,,,,,,,,,,,,
,,,,Add self vulnerable/frail for hell wave.,,,,,,,,,,,,,,,,,,,,
Dead,Zone,For,Bad ,Cards,,,,,,,,,,,,,,,,,,,,
Eightfold Effort,Uncommon,Power,1,Hellbound: - ????,,,,,,,,,,Hellbound: - ????,Eightfold Effort,Uncommon,Power,1,Hellbound: - ????,Eightfold Effort,Uncommon,Power,1,Hellbound: - ????
Gluttonous Crow,Uncommon,Skill,1,Draw 3 cards - Draw 2(1) less cards next turn.,,,,,,,,,,,,,,,,,,,,
,,,,Reduce all energy costs by 2. You can't play 0 cost cards. ,Questionable,,,,,,,,,,,,,,,,,,,
,,,2,Radiate a card in your exhaust pile.,Extremely Questionable,,,,,,,,,,,,,,,,,,,
,Uncommon,Skill,1,Gain 5 Plated Armor. Radiate 0,,,,,,,,,,,,,,,,,,,,